ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Response,Complain,Country,Age,Customer_Tenure_Days,Total_Spend,Total_Purchases,Children,Age_Band,Income_Band,High_Income,Young_Customer,Campaign_Responder,High_Web_Engagement,Family_Customer,High_Spender,High_Value_Customer,Underserved_Customer
4272367,1952,PhD,Widow,48009.9,1,1,2013-01-30,94,1493,1,1274,27,219,0,4,7,4,9,5,0,0,0,0,0,0,0,Saudi Arabia,62,515,3014,24,2,60+,Medium,0,0,0,0,1,1,1,0
15427698,1971,PhD,Single,79658.4,1,1,2013-05-07,2,763,47,724,10,106,206,4,3,1,6,5,0,0,0,1,0,1,0,Spain,43,418,1856,14,2,30-45,High,1,0,1,0,1,1,1,0
14499116,1973,Master,Together,85012.4,0,0,2013-03-07,71,1167,17,728,47,8,43,3,4,2,4,4,1,0,0,0,0,0,0,Australia,41,479,2010,13,0,30-45,High,1,0,0,0,0,1,1,0
19827,1962,Master,Single,110060.5,1,0,2012-09-03,73,280,71,356,38,18,149,1,4,1,6,2,0,0,0,0,1,1,0,Canada,52,664,912,12,1,46-60,Very High,1,0,1,0,1,0,1,0
4563677,1960,Graduation,Married,76240.1,0,0,2013-04-15,79,0,7,698,10,13,7,1,4,4,4,0,0,0,0,0,0,1,0,Saudi Arabia,54,440,735,13,0,46-60,High,1,0,1,0,0,0,1,0
1621092,1985,PhD,Divorced,81601.7,1,1,2012-10-28,88,54,41,418,8,8,200,2,3,4,11,0,0,0,0,0,0,1,0,USA,29,609,729,20,2,Under 30,High,1,1,1,0,1,0,1,0
11132981,1950,Graduation,Single,103730.1,0,0,2014-02-14,61,1493,63,326,259,2,43,1,7,0,9,5,0,0,0,0,0,1,0,Australia,64,135,2186,17,0,60+,Very High,1,0,1,0,0,1,1,0
2628605,1984,PhD,Single,86556.0,0,0,2012-12-15,39,601,0,53,9,11,11,4,9,13,6,8,0,0,0,0,0,1,0,Spain,30,561,685,32,0,30-45,High,1,0,1,1,0,0,1,0
1945075,1960,Graduation,Single,101957.4,0,1,2013-04-18,5,1035,22,959,73,51,22,3,7,6,6,1,0,0,0,0,0,0,0,Australia,54,437,2162,22,1,46-60,Very High,1,0,0,0,1,1,1,0
9893640,1956,Graduation,Single,99622.2,0,0,2013-04-17,95,273,0,51,34,223,43,1,5,12,11,6,0,0,0,0,0,1,0,India,58,438,624,29,0,46-60,Very High,1,0,1,1,0,0,1,0
5237399,1945,Graduation,Together,107421.7,0,0,2014-04-03,63,360,108,1183,36,47,291,0,6,2,6,5,0,0,0,0,0,0,0,Canada,69,87,2025,14,0,60+,Very High,1,0,0,0,0,1,1,0
6833719,1965,Graduation,Together,109814.9,1,0,2014-02-11,93,411,29,645,167,77,15,1,8,1,6,4,0,0,0,0,0,1,0,Canada,49,138,1344,16,1,46-60,Very High,1,0,1,0,1,0,1,0
6952650,1948,PhD,Single,103206.3,0,1,2014-01-11,49,270,25,1117,11,5,30,4,6,3,3,3,0,0,0,0,0,1,0,Spain,66,169,1458,16,1,60+,Very High,1,0,1,0,1,0,1,0
1895878,1968,Master,Alone,105948.9,0,0,2013-09-16,69,331,199,422,53,60,46,3,5,3,8,4,0,0,0,1,0,1,0,Canada,46,286,1111,19,0,46-60,Very High,1,0,1,0,0,0,1,0
14289497,1949,Graduation,Divorced,105202.4,0,0,2012-12-20,56,631,5,778,12,120,210,1,2,1,4,3,0,0,0,0,0,0,0,USA,65,556,1756,8,0,60+,Very High,1,0,0,0,0,1,1,0
9296022,1980,Master,Together,90598.3,0,1,2012-08-26,1,1192,0,286,35,122,61,1,6,5,8,0,0,0,1,0,0,1,0,Spain,34,672,1696,20,1,30-45,Very High,1,0,1,0,1,1,1,0
15198876,1989,PhD,Divorced,113191.8,1,1,2013-09-26,64,1340,26,145,122,31,12,0,6,7,8,8,0,0,0,0,0,1,0,Spain,25,276,1676,21,2,Under 30,Very High,1,1,1,1,1,1,1,0
11810460,1951,2n Cycle,Absurd,79633.4,0,0,2013-02-05,2,129,0,66,11,28,35,2,10,0,3,0,0,0,0,0,0,1,0,Spain,63,509,269,15,0,60+,High,1,0,1,0,0,0,1,0
13558817,1964,Graduation,Together,64789.9,0,0,2014-04-14,55,1293,22,203,160,31,84,1,4,5,7,2,0,0,1,0,0,0,0,Canada,50,76,1793,17,0,46-60,High,0,0,0,0,0,1,1,0
10719866,1981,PhD,Married,100001.5,0,0,2013-06-11,22,860,0,1071,239,39,91,1,2,4,8,3,0,0,0,1,0,0,0,Spain,33,383,2300,15,0,30-45,Very High,1,0,0,0,0,1,1,0
10767228,1976,Master,Single,101068.4,0,0,2014-02-01,85,400,17,1102,259,19,7,3,7,1,2,0,0,0,0,0,0,1,0,Canada,38,148,1804,13,0,30-45,Very High,1,0,1,0,0,1,1,0
7932103,1963,PhD,Single,109216.9,0,1,2014-06-18,0,183,20,218,34,29,171,3,4,1,5,1,0,0,0,1,0,1,0,Australia,51,11,655,13,1,46-60,Very High,1,0,1,0,1,0,1,0
14345059,1966,Graduation,Together,57339.6,0,0,2012-12-23,99,1172,12,198,258,49,7,1,4,1,12,7,0,0,0,1,0,0,0,Australia,48,553,1696,18,0,46-60,Medium,0,0,0,1,0,1,1,0
1248537,1980,PhD,Together,110730.6,0,0,2013-11-22,95,1412,51,967,218,12,32,2,11,7,5,8,0,0,0,1,0,0,0,Saudi Arabia,34,219,2692,25,0,30-45,Very High,1,0,0,1,0,1,1,0
5205348,1958,Graduation,Widow,112291.5,0,1,2012-09-22,50,771,97,309,80,219,13,3,5,2,9,8,0,0,0,0,0,1,0,Canada,56,645,1489,19,1,46-60,Very High,1,0,1,1,1,0,1,0
13724917,1971,Graduation,Married,113777.0,0,0,2014-06-17,3,1493,11,205,44,14,29,3,5,3,10,2,0,0,0,0,0,1,0,USA,43,12,1796,21,0,30-45,Very High,1,0,1,0,0,1,1,0
10202782,1985,PhD,Divorced,99748.4,1,1,2013-08-01,60,220,3,200,0,2,9,1,3,0,4,8,0,0,0,0,0,1,0,Canada,29,332,434,8,2,Under 30,Very High,1,1,1,1,1,0,1,0
12685034,1948,Graduation,Single,62261.6,1,0,2012-10-25,59,844,13,1101,9,6,229,5,2,6,1,0,0,0,0,0,0,0,0,Australia,66,612,2202,14,1,60+,High,0,0,0,0,1,1,1,0
2074097,1952,Master,Single,110606.4,1,1,2014-04-29,62,1493,193,184,3,39,8,1,4,7,5,0,0,0,0,0,0,0,0,Germany,62,61,1920,17,2,60+,Very High,1,0,0,0,1,1,1,0
3553343,1960,Master,Together,79545.4,1,1,2013-12-11,89,1120,18,762,16,6,8,2,6,6,6,0,1,0,0,0,0,0,1,Canada,54,200,1930,20,2,46-60,High,1,0,0,0,1,1,1,0
10719647,1975,Graduation,Alone,48563.7,0,1,2012-10-05,42,522,0,1126,42,6,87,4,2,6,5,4,0,0,1,0,0,0,0,Canada,39,632,1783,17,1,30-45,Medium,0,0,0,0,1,1,1,0
14425549,1990,Master,Divorced,90544.3,0,1,2014-05-08,38,421,24,16,23,43,113,1,7,4,4,0,0,0,1,0,0,1,0,Australia,24,52,640,16,1,Under 30,Very High,1,1,1,0,1,0,1,0
5205383,1956,PhD,Divorced,101009.4,0,0,2013-09-29,26,533,91,365,43,84,140,2,10,1,5,1,0,0,0,0,0,1,0,India,58,273,1256,18,0,46-60,Very High,1,0,1,0,0,0,1,0
1407522,1975,Graduation,Divorced,114490.2,0,1,2013-11-17,61,624,26,1273,47,156,30,1,2,3,6,3,0,0,0,1,0,1,0,Spain,39,224,2156,12,1,30-45,Very High,1,0,1,0,1,1,1,0
13415835,1954,Master,Single,83736.6,0,0,2014-03-20,73,0,16,1085,105,32,53,1,5,1,13,0,0,0,0,0,0,1,0,India,60,101,1291,20,0,46-60,High,1,0,1,0,0,0,1,0
8733111,1953,Master,Single,100065.6,0,0,2014-06-29,44,1493,49,175,42,138,5,2,6,6,9,5,0,0,0,0,0,1,0,Australia,61,0,1902,23,0,60+,Very High,1,0,1,0,0,1,1,0
13459552,1985,Master,Single,106214.8,0,0,2014-02-27,52,1488,1,1208,9,47,25,3,7,10,4,2,0,0,0,1,0,0,0,Australia,29,122,2778,24,0,Under 30,Very High,1,1,0,0,0,1,1,0
349600,1957,Graduation,Divorced,96798.1,0,0,2013-07-08,99,279,2,828,259,7,55,1,4,7,4,3,0,0,0,0,0,1,0,Australia,57,356,1430,16,0,46-60,Very High,1,0,1,0,0,0,1,0
7426771,1974,Graduation,Married,101488.7,0,0,2013-06-20,56,885,2,63,17,3,85,4,8,4,2,5,0,0,1,0,0,1,0,Spain,40,374,1055,18,0,30-45,Very High,1,0,1,0,0,0,1,0
14352772,1981,Master,Together,117142.3,0,1,2014-02-06,33,186,88,1090,155,22,51,4,9,2,4,2,0,0,0,0,0,0,0,USA,33,143,1592,19,1,30-45,Very High,1,0,0,0,1,1,1,0
3540463,1968,Graduation,Together,78240.4,0,0,2012-12-26,83,238,0,668,136,41,18,0,7,1,2,4,0,0,0,0,0,1,0,Canada,46,550,1101,10,0,46-60,High,1,0,1,0,0,0,1,0
13796132,1943,Graduation,Married,48356.2,0,0,2013-05-12,59,243,162,826,160,152,64,1,2,7,2,7,0,0,0,0,0,0,0,USA,71,413,1607,12,0,60+,Medium,0,0,0,1,0,1,1,0
7213121,1982,Master,Single,79540.3,0,1,2013-10-17,87,272,4,45,259,10,14,3,6,0,3,6,1,0,0,0,0,1,0,Saudi Arabia,32,255,604,12,1,30-45,High,1,0,1,1,1,0,1,0
10126716,1959,Graduation,Married,94289.6,0,1,2013-09-16,10,1272,53,232,115,9,14,3,4,2,6,3,0,0,0,0,0,1,0,Germany,55,286,1695,15,1,46-60,Very High,1,0,1,0,1,1,1,0
3716342,1957,PhD,Divorced,106394.2,0,0,2012-12-12,70,1085,19,352,103,37,24,1,4,4,8,2,0,0,0,1,0,0,0,Spain,57,564,1620,17,0,46-60,Very High,1,0,0,0,0,1,1,0
7499506,1983,Graduation,Single,112068.7,0,0,2014-06-29,95,1417,7,231,259,30,43,3,9,1,13,6,0,0,0,1,0,1,0,Saudi Arabia,31,0,1987,26,0,30-45,Very High,1,0,1,1,0,1,1,0
2866852,1979,PhD,Divorced,83084.2,0,0,2014-06-13,99,322,32,358,171,2,12,1,5,3,8,6,0,0,0,0,0,1,0,USA,35,16,897,17,0,30-45,High,1,0,1,1,0,0,1,0
14284770,1976,Graduation,Alone,106784.2,0,1,2012-09-21,52,723,27,606,155,36,159,1,13,5,5,4,0,0,0,0,0,1,0,Saudi Arabia,38,646,1706,24,1,30-45,Very High,1,0,1,0,1,1,1,0
7289860,1947,PhD,Married,84140.4,0,1,2012-07-30,36,1493,110,741,46,13,50,5,4,11,3,2,0,1,0,1,0,0,0,Saudi Arabia,67,699,2453,23,1,60+,High,1,0,0,0,1,1,1,0
546775,1977,Graduation,Together,31516.6,0,0,2013-01-10,14,1454,0,873,1,0,10,3,11,0,11,3,1,0,0,1,0,1,0,Australia,37,535,2338,25,0,30-45,Medium,0,0,1,0,0,1,1,0
15118576,1968,Master,Single,193007.6,1,0,2013-12-20,19,730,30,373,100,109,98,1,9,1,6,1,0,0,0,0,0,1,0,Australia,46,191,1440,17,1,46-60,Very High,1,0,1,0,1,0,1,0
2422368,1980,Master,Together,102240.7,0,0,2012-08-12,99,1039,37,204,259,35,30,4,13,3,8,3,0,1,1,0,0,1,0,USA,34,686,1604,28,0,30-45,Very High,1,0,1,0,0,1,1,0
13145441,1957,Graduation,Married,109581.5,0,0,2012-09-09,28,1384,24,448,106,5,54,1,11,4,8,0,0,0,0,1,0,0,0,USA,57,658,2021,24,0,46-60,Very High,1,0,0,0,0,1,1,0
10353747,1977,Graduation,YOLO,103178.7,0,0,2013-09-10,26,381,17,1339,37,83,97,1,6,2,4,4,0,0,0,1,0,1,0,India,37,292,1954,13,0,30-45,Very High,1,0,1,0,0,1,1,0
9292934,1975,2n Cycle,Widow,104360.7,0,0,2013-06-21,22,1004,14,312,70,151,27,1,11,7,9,4,0,0,1,1,0,0,0,Germany,39,373,1578,28,0,30-45,Very High,1,0,0,0,0,1,1,0
4789163,1973,Basic,Married,86930.5,1,0,2013-02-04,99,20,0,32,11,1,2,1,3,7,4,4,1,0,0,0,0,1,0,Germany,41,510,66,15,1,30-45,High,1,0,1,0,1,0,1,0
11707060,1986,2n Cycle,Together,74775.7,1,0,2014-06-29,78,1493,92,759,36,7,108,1,4,4,13,8,0,0,0,0,0,0,0,Spain,28,0,2495,22,1,Under 30,High,0,1,0,1,1,1,1,0
7574262,1966,Graduation,Divorced,112765.5,2,0,2014-01-28,62,847,8,169,179,18,267,1,13,1,3,8,0,1,1,0,0,1,0,Germany,48,152,1488,18,2,46-60,Very High,1,0,1,1,1,0,1,0
15931233,1976,Master,Together,65833.9,0,0,2013-04-12,5,1264,143,186,20,75,92,1,5,5,11,2,0,0,0,1,1,0,0,India,38,443,1780,22,0,30-45,High,0,0,0,0,0,1,1,0
12436500,1961,Graduation,Single,93575.3,1,0,2014-06-29,35,0,46,60,8,1,18,0,1,4,9,5,0,0,0,0,0,1,0,USA,53,0,133,14,1,46-60,Very High,1,0,1,0,1,0,1,0
10954883,1947,Graduation,Divorced,79861.9,1,0,2013-05-01,99,61,0,135,37,45,6,1,3,0,5,5,0,0,0,0,0,1,0,Spain,67,424,284,9,1,60+,High,1,0,1,0,1,0,1,0
13898919,1973,Basic,Together,81860.1,0,1,2012-10-07,92,1493,0,117,13,99,1,1,1,4,4,6,0,0,0,0,0,1,0,Saudi Arabia,41,630,1723,10,1,30-45,High,1,0,1,1,1,1,1,0
15900434,1973,Graduation,Single,83496.1,0,0,2013-12-04,11,180,187,983,140,21,40,4,4,6,5,3,0,0,1,0,0,1,0,Australia,41,207,1551,19,0,30-45,High,1,0,1,0,0,0,1,0
1519680,1982,Master,Together,95952.6,0,1,2012-10-28,48,1181,10,59,5,10,40,1,3,5,9,3,0,0,0,0,0,1,0,Germany,32,609,1305,18,1,30-45,Very High,1,0,1,0,1,0,1,0
7544413,1972,PhD,Together,93221.9,1,1,2013-07-27,86,726,0,35,231,23,0,1,7,2,3,4,0,0,0,0,0,1,0,Spain,42,337,1015,13,2,30-45,Very High,1,0,1,0,1,0,1,0
16367871,1954,Graduation,Alone,81434.1,0,0,2013-02-27,98,201,15,1001,14,47,25,3,4,8,5,5,0,0,0,0,0,1,0,Australia,60,487,1303,20,0,46-60,High,1,0,1,0,0,0,1,0
16359484,1942,Master,Married,84759.3,0,0,2013-02-07,48,379,59,805,259,149,60,1,10,5,6,8,0,0,0,0,0,1,0,Australia,72,507,1711,22,0,60+,High,1,0,1,1,0,1,1,0
15915907,1987,Basic,Together,108912.8,0,0,2012-08-05,72,1493,5,182,111,115,4,1,4,1,5,1,1,0,1,0,0,0,1,Germany,27,693,1910,11,0,Under 30,Very High,1,1,0,0,0,1,1,0
10596852,1964,Master,Divorced,76386.6,0,0,2013-11-05,99,18,0,413,35,16,3,1,4,0,3,5,0,0,0,0,0,1,0,India,50,236,485,8,0,46-60,High,1,0,1,0,0,0,1,0
15430446,1964,Master,Single,78457.1,0,1,2013-08-08,0,259,0,409,259,68,35,1,8,5,5,3,0,0,0,0,0,1,0,Spain,50,325,1030,19,1,46-60,High,1,0,1,0,1,0,1,0
867576,1974,2n Cycle,Together,91180.4,0,0,2014-03-12,14,688,74,406,7,7,0,1,3,0,10,4,0,1,0,1,0,1,0,Spain,40,109,1182,14,0,30-45,Very High,1,0,1,0,0,0,1,0
2196417,1980,PhD,Divorced,104983.5,0,0,2013-12-26,6,1034,75,741,148,3,45,1,4,7,5,1,0,0,0,0,0,1,0,USA,34,185,2046,17,0,30-45,Very High,1,0,1,0,0,1,1,0
14330528,1959,Graduation,Together,97833.4,0,0,2012-11-12,73,1433,7,1028,259,206,98,3,3,3,6,4,0,0,0,1,0,0,0,Australia,55,594,3031,15,0,46-60,Very High,1,0,0,0,0,1,1,0
6835096,1972,Graduation,Together,83589.9,0,0,2012-10-04,77,185,0,1206,87,19,188,0,3,4,8,1,0,0,0,0,0,0,0,Saudi Arabia,42,633,1685,15,0,30-45,High,1,0,0,0,0,1,1,0
14183009,1996,Graduation,Absurd,100695.6,0,0,2013-03-14,75,660,31,1145,148,38,38,1,4,1,5,8,0,0,0,0,0,0,0,Spain,18,472,2060,11,0,Under 30,Very High,1,1,0,1,0,1,1,0
15804004,1975,2n Cycle,Single,54883.3,1,0,2014-06-06,88,663,0,1193,34,79,187,3,9,12,5,4,0,0,0,0,0,1,0,India,39,23,2156,29,1,30-45,Medium,0,0,1,0,1,1,1,0
10016231,1980,Master,Married,36402.4,0,0,2012-10-12,86,1246,9,703,37,104,0,1,10,0,6,6,0,0,0,1,0,0,0,Germany,34,625,2099,17,0,30-45,Medium,0,0,0,1,0,1,1,0
6678360,1954,PhD,Single,97995.1,0,0,2013-04-17,27,1389,37,168,41,57,231,0,3,4,6,4,0,0,0,0,0,0,0,Australia,60,438,1923,13,0,46-60,Very High,1,0,0,0,0,1,1,0
1778415,1948,PhD,Together,74084.6,0,0,2013-01-31,20,1181,0,1182,14,0,16,1,11,5,7,0,0,1,0,0,0,0,0,Spain,66,514,2393,24,0,60+,High,0,0,0,0,0,1,1,0
4838023,1962,Graduation,Together,103778.6,0,0,2014-03-10,99,1403,5,336,36,108,2,1,8,0,6,5,0,0,0,0,0,0,0,Saudi Arabia,52,111,1890,15,0,46-60,Very High,1,0,0,0,0,1,1,0
10024034,1955,Graduation,Together,83768.8,0,0,2012-09-24,99,508,3,1305,139,18,18,2,1,4,7,0,0,0,0,0,0,1,0,Spain,59,643,1991,14,0,46-60,High,1,0,1,0,0,1,1,0
9337702,1961,Graduation,Together,92131.5,1,0,2013-07-18,99,109,24,125,211,0,26,3,5,1,5,8,0,0,0,0,0,1,0,Saudi Arabia,53,346,495,14,1,46-60,Very High,1,0,1,1,1,0,1,0
14857183,1947,Graduation,Together,108189.8,0,0,2012-09-14,2,1452,18,169,35,12,63,1,7,5,10,6,0,0,0,1,0,0,0,Australia,67,653,1749,23,0,60+,Very High,1,0,0,1,0,1,1,0
8968421,1958,Master,Single,94095.8,0,1,2013-04-26,93,1069,67,56,207,59,239,1,5,3,2,0,0,0,0,0,0,0,0,Spain,56,429,1697,11,1,46-60,Very High,1,0,0,0,1,1,1,0
4294840,1969,Graduation,Single,98735.7,0,0,2013-05-16,6,1480,0,1156,101,42,62,1,6,9,8,5,0,0,1,0,0,0,0,Saudi Arabia,45,409,2841,24,0,30-45,Very High,1,0,0,0,0,1,1,0
11920992,1985,2n Cycle,Together,89521.0,1,0,2012-07-30,99,212,0,1229,153,0,32,1,6,1,10,0,0,0,0,0,0,0,0,Canada,29,699,1626,18,1,Under 30,High,1,1,0,0,1,1,1,0
9730521,1984,PhD,Widow,89888.3,0,0,2014-05-03,28,0,0,51,240,0,110,4,3,1,10,2,0,0,0,1,0,1,0,Saudi Arabia,30,57,401,18,0,30-45,High,1,0,1,0,0,0,1,0
11640330,1946,Master,Together,90732.3,0,0,2012-12-31,92,1030,7,1120,50,136,77,1,11,6,11,8,0,0,0,0,0,0,0,USA,68,545,2420,29,0,60+,Very High,1,0,0,1,0,1,1,0
140275,1978,2n Cycle,Divorced,110236.0,0,0,2012-10-14,99,138,0,410,163,99,34,1,2,4,12,3,1,0,0,0,0,1,0,Canada,36,623,844,19,0,30-45,Very High,1,0,1,0,0,0,1,0
7479484,1970,2n Cycle,Single,85522.3,1,0,2014-06-29,99,238,6,66,111,15,13,1,3,2,4,5,0,0,0,0,0,1,0,Australia,44,0,449,10,1,30-45,High,1,0,1,0,1,0,1,0
7618301,1988,Graduation,Married,109893.4,0,0,2012-11-07,89,1493,22,217,25,115,48,1,6,3,6,6,0,0,0,0,0,0,0,Germany,26,599,1920,16,0,Under 30,Very High,1,1,0,1,0,1,1,0
11182646,1964,PhD,Together,89680.0,0,0,2014-05-05,95,0,0,61,29,0,23,1,1,7,4,1,0,0,0,0,0,1,0,Saudi Arabia,50,55,113,13,0,46-60,High,1,0,1,0,0,0,1,0
4465709,1976,Graduation,Together,108254.1,0,0,2013-11-27,50,0,3,668,25,7,21,3,6,0,6,8,0,1,0,0,0,1,0,Spain,38,214,724,15,0,30-45,Very High,1,0,1,1,0,0,1,0
2916704,1978,PhD,Widow,110668.7,0,0,2014-02-04,88,574,26,405,20,2,13,4,4,8,10,2,0,1,0,0,0,1,0,Saudi Arabia,36,145,1040,26,0,30-45,Very High,1,0,1,0,0,0,1,0
3845408,1968,Graduation,Single,103350.0,0,1,2013-06-18,21,529,0,1222,259,26,112,1,4,1,11,5,0,0,1,0,0,0,0,Spain,46,376,2148,17,1,46-60,Very High,1,0,0,0,1,1,1,0
3499549,1951,Graduation,Widow,103695.2,0,0,2013-01-14,19,588,191,780,259,25,90,1,8,2,13,0,0,0,0,0,0,1,0,Australia,63,531,1933,24,0,60+,Very High,1,0,1,0,0,1,1,0
13654086,1978,PhD,Single,103660.4,0,1,2012-12-11,1,218,0,1273,29,9,7,2,14,2,5,5,0,0,0,0,0,1,0,Canada,36,565,1536,23,1,30-45,Very High,1,0,1,0,1,0,1,0
1104844,1968,PhD,Together,105630.7,1,0,2013-04-15,14,350,1,119,227,3,69,3,5,7,5,4,0,0,0,1,0,1,0,Canada,46,440,769,20,1,46-60,Very High,1,0,1,0,1,0,1,0
10045726,1969,Master,Absurd,105178.7,0,0,2013-12-01,45,1489,30,173,259,40,26,1,10,3,1,5,0,0,0,0,0,0,0,India,45,210,2017,15,0,30-45,Very High,1,0,0,0,0,1,1,0
11253371,1958,Master,Single,79318.4,0,0,2013-01-22,55,765,17,1043,206,27,0,1,5,1,4,6,0,0,0,1,0,0,0,India,56,523,2058,11,0,46-60,High,1,0,0,1,0,1,1,0
15694316,1980,Master,Married,87589.1,0,0,2012-09-19,84,705,18,1172,45,0,21,3,4,1,6,8,0,0,0,0,0,0,0,India,34,648,1961,14,0,30-45,High,1,0,0,1,0,1,1,0
12141513,1987,Graduation,Married,116261.8,0,1,2012-12-18,99,306,8,227,259,75,50,1,3,2,2,1,0,0,0,0,0,1,0,USA,27,558,925,8,1,Under 30,Very High,1,1,1,0,1,0,1,0
9553712,1992,Graduation,Single,104600.0,1,0,2013-06-24,99,38,105,218,259,25,63,1,8,1,9,7,0,0,0,1,0,1,0,Saudi Arabia,22,370,708,19,1,Under 30,Very High,1,1,1,1,1,0,1,0
797813,1984,Graduation,Single,78627.0,0,0,2013-03-08,3,712,88,663,116,15,22,1,4,1,4,2,0,1,0,0,0,0,0,Spain,30,478,1616,10,0,30-45,High,1,0,0,0,0,1,1,0
9965055,1978,2n Cycle,Together,102138.2,1,0,2014-06-29,19,287,18,1224,7,201,0,1,2,4,4,6,0,0,0,0,0,1,0,Canada,36,0,1737,11,1,30-45,Very High,1,0,1,1,1,1,1,0
3005607,1975,Graduation,Together,84349.2,1,0,2014-03-27,99,311,170,635,154,52,112,0,7,2,9,0,0,0,0,0,0,1,0,Australia,39,94,1434,18,1,30-45,High,1,0,1,0,1,0,1,0
16042866,1960,Master,Together,57881.7,0,1,2014-06-29,22,382,0,1215,22,79,9,1,2,1,5,6,0,0,0,0,1,0,0,USA,54,0,1707,9,1,46-60,Medium,0,0,0,1,1,1,1,0
6108400,1991,PhD,YOLO,109382.9,0,0,2013-10-19,99,782,43,217,259,8,14,2,10,2,10,4,0,0,0,1,0,1,0,Germany,23,253,1323,24,0,Under 30,Very High,1,1,1,0,0,0,1,0
9141477,1954,Graduation,Divorced,75016.3,1,0,2012-10-30,21,1493,36,189,28,3,26,1,4,3,6,0,0,0,0,0,0,0,0,Saudi Arabia,60,607,1775,14,1,46-60,High,1,0,0,0,1,1,1,0
6732262,1978,PhD,Widow,99734.7,0,0,2013-07-27,87,1177,0,1147,133,13,107,2,6,3,6,4,0,0,0,1,0,1,0,Canada,36,337,2577,17,0,30-45,Very High,1,0,1,0,0,1,1,0
4038329,1974,PhD,YOLO,106203.1,0,0,2014-05-02,89,0,53,65,153,43,129,1,4,2,6,8,0,0,0,1,1,1,0,Germany,40,58,443,13,0,30-45,Very High,1,0,1,1,0,0,1,0
12713120,1970,Master,Divorced,92796.9,0,0,2014-01-19,99,1284,35,762,73,0,0,2,3,3,5,3,0,0,0,0,0,1,0,Spain,44,161,2154,13,0,30-45,Very High,1,0,1,0,0,1,1,0
3041740,1961,PhD,Divorced,98062.2,0,2,2013-11-07,65,228,199,64,30,103,52,3,3,1,5,3,0,0,0,0,0,1,0,India,53,234,676,12,2,46-60,Very High,1,0,1,0,1,0,1,0
10400472,1985,2n Cycle,Together,93875.7,1,0,2013-05-20,11,430,18,146,36,6,49,1,5,2,6,6,0,0,0,0,0,1,0,Spain,29,405,685,14,1,Under 30,Very High,1,1,1,1,1,0,1,0
7164669,1976,Graduation,Together,106041.4,0,0,2014-05-13,97,1365,14,391,87,7,212,1,5,2,6,8,0,0,0,0,0,0,0,Saudi Arabia,38,47,2076,14,0,30-45,Very High,1,0,0,1,0,1,1,0
16125441,1953,Master,Married,88412.3,1,1,2013-11-19,44,150,126,157,102,3,12,1,7,3,6,7,0,0,0,1,0,1,0,Spain,61,222,550,17,2,60+,High,1,0,1,1,1,0,1,0
12752851,1972,Graduation,Alone,90627.2,1,0,2012-11-02,56,0,0,765,259,31,63,4,3,4,9,7,0,0,0,0,0,1,0,Saudi Arabia,42,604,1118,20,1,30-45,Very High,1,0,1,1,1,0,1,0
9237800,1972,Basic,Married,98239.5,0,0,2014-05-19,8,376,13,1265,171,221,25,1,4,4,13,0,0,0,0,0,0,0,0,Spain,42,41,2071,22,0,30-45,Very High,1,0,0,0,0,1,1,0
1884401,1973,Basic,Married,97327.3,0,0,2012-08-25,47,586,52,1034,3,48,226,2,3,0,4,2,0,0,0,0,0,0,0,Spain,41,673,1949,9,0,30-45,Very High,1,0,0,0,0,1,1,0
2891042,1970,Graduation,Married,83182.7,0,0,2012-12-11,85,0,0,58,17,3,3,1,4,6,3,8,0,0,0,0,0,1,0,Spain,44,565,81,14,0,30-45,High,1,0,1,1,0,0,1,0
5598017,1953,Graduation,Married,77670.5,2,1,2012-09-06,63,452,6,1264,35,38,317,1,4,2,4,1,0,1,0,0,0,0,0,India,61,661,2112,11,3,60+,High,1,0,0,0,1,1,1,0
2050777,1975,Graduation,Married,96307.3,1,0,2014-04-27,86,100,2,39,154,2,71,3,2,0,9,5,0,0,0,0,0,1,0,Spain,39,63,368,14,1,30-45,Very High,1,0,1,0,1,0,1,0
9721746,1968,Graduation,Together,82633.4,0,0,2013-06-22,56,330,7,1207,38,9,27,2,3,4,9,3,0,0,0,0,0,0,0,Saudi Arabia,46,372,1618,18,0,46-60,High,1,0,0,0,0,1,1,0
7139008,1974,Graduation,Married,81265.4,0,1,2012-11-15,29,630,2,1228,12,13,135,1,4,2,3,5,0,0,0,0,0,0,0,Australia,40,591,2020,10,1,30-45,High,1,0,0,0,1,1,1,0
7838935,1951,Master,Together,99837.2,0,0,2012-07-30,99,735,0,1205,102,73,79,1,3,2,5,8,0,0,0,0,0,1,0,Saudi Arabia,63,699,2194,11,0,60+,Very High,1,0,1,1,0,1,1,0
305362,1971,Graduation,Together,90637.3,0,0,2013-07-02,98,111,109,139,259,214,39,1,7,3,6,3,0,0,0,1,0,1,0,Australia,43,362,871,17,0,30-45,Very High,1,0,1,0,0,0,1,0
