ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Response,Complain,Country,Age,Customer_Tenure_Days,Total_Spend,Total_Purchases,Children,Age_Band,Income_Band,High_Income,Young_Customer,Campaign_Responder,High_Web_Engagement,Family_Customer,High_Spender,High_Value_Customer,Underserved_Customer
48560,1983,Master,Married,5165.2,1,0,2012-09-07,96,0,0,49,4,1,0,1,2,0,3,8,0,0,0,0,0,0,0,Spain,31,660,54,6,1,30-45,Low,0,0,0,1,1,0,0,1
1347571,1987,PhD,Together,1730.0,1,1,2012-12-23,67,0,0,60,8,0,7,1,1,0,4,8,1,0,0,1,0,0,0,India,27,553,75,6,2,Under 30,Low,0,1,0,1,1,0,0,1
1885949,1989,PhD,Married,1988.1,1,0,2012-11-06,99,0,0,36,7,0,2,2,2,0,2,8,0,0,0,0,0,0,0,USA,25,600,45,6,1,Under 30,Low,0,1,0,1,1,0,0,1
12881766,1994,Graduation,Together,76839.5,1,0,2012-09-03,71,0,0,0,0,0,36,3,2,1,1,7,0,0,0,0,0,0,0,Saudi Arabia,20,664,36,7,1,Under 30,High,1,1,0,1,1,0,0,1
11030214,1972,2n Cycle,Single,15657.0,1,1,2013-06-23,34,0,0,26,9,1,1,1,2,1,5,7,0,0,0,0,0,0,0,Spain,42,371,37,9,2,30-45,Low,0,0,0,1,1,0,0,1
15438064,1989,2n Cycle,Together,15543.2,1,1,2013-06-28,90,17,0,28,0,0,12,3,3,0,2,7,0,0,0,0,0,0,0,Canada,25,366,57,8,2,Under 30,Low,0,1,0,1,1,0,0,1
8189589,1979,PhD,Married,3391.5,1,1,2013-03-30,57,0,0,43,7,0,0,1,2,0,1,8,0,0,0,0,0,0,0,Saudi Arabia,35,456,50,4,2,30-45,Low,0,0,0,1,1,0,0,1
2053126,1976,Graduation,Married,42400.4,1,0,2014-02-05,99,0,8,59,0,0,4,1,0,1,1,8,0,0,0,0,0,0,0,Spain,38,144,71,3,1,30-45,Medium,0,0,0,1,1,0,0,1
1717431,1969,2n Cycle,Married,65392.1,0,0,2014-01-05,93,17,6,358,9,3,37,3,6,5,6,7,0,1,0,0,0,0,0,Germany,45,175,430,20,0,30-45,High,0,0,0,1,0,0,0,1
5531483,1982,2n Cycle,Married,31544.3,1,1,2012-08-09,22,44,0,58,11,0,0,1,2,5,3,7,0,0,0,0,0,0,0,Canada,32,689,113,11,2,30-45,Medium,0,0,0,1,1,0,0,1
3856357,1996,Master,Together,72262.0,1,0,2013-07-10,25,0,0,158,0,5,8,5,6,2,4,7,0,0,0,0,0,0,0,Mexico,18,354,171,17,1,Under 30,High,0,1,0,1,1,0,0,1
5728056,1991,PhD,Married,34365.1,1,1,2014-01-31,96,19,0,58,0,2,11,1,6,1,5,8,0,0,0,0,0,0,0,Spain,23,149,90,13,2,Under 30,Medium,0,1,0,1,1,0,0,1
11310125,1985,Graduation,Alone,13603.6,1,1,2014-03-20,75,0,0,0,0,0,11,1,4,0,5,8,0,0,0,0,0,0,0,USA,29,101,11,10,2,Under 30,Low,0,1,0,1,1,0,0,1
12738295,1996,PhD,Together,7470.0,1,0,2014-06-29,29,0,0,10,0,0,0,2,3,0,4,8,0,0,0,0,0,0,0,Saudi Arabia,18,0,10,9,1,Under 30,Low,0,1,0,1,1,0,0,1
12162506,1996,Graduation,Single,89597.1,0,0,2013-11-28,99,204,0,66,3,3,48,2,10,2,4,6,0,0,0,0,0,0,0,Mexico,18,213,324,18,0,Under 30,High,1,1,0,1,0,0,0,1
5199402,1993,Graduation,Married,20121.8,1,1,2014-06-29,62,0,0,31,0,0,7,1,2,0,3,8,0,0,0,0,0,0,0,India,21,0,38,6,2,Under 30,Low,0,1,0,1,1,0,0,1
854054,1969,Graduation,Single,91199.9,0,0,2014-01-07,30,29,0,62,7,3,37,5,7,4,4,7,0,0,0,0,0,0,0,Saudi Arabia,45,173,138,20,0,30-45,Very High,1,0,0,1,0,0,0,1
2827786,1984,Graduation,Together,77367.5,0,0,2012-12-27,69,91,0,210,12,0,58,1,4,2,5,6,0,0,0,0,0,0,0,Spain,30,549,371,12,0,30-45,High,1,0,0,1,0,0,0,1
13178222,1961,2n Cycle,Single,62053.4,1,0,2012-10-20,40,72,23,44,13,2,12,2,4,1,4,8,0,0,0,0,0,0,0,Germany,53,617,166,11,1,46-60,High,0,0,0,1,1,0,0,1
7758417,1979,Graduation,Together,21085.2,0,1,2014-03-30,91,0,1,25,0,1,16,1,4,0,6,8,0,0,0,0,0,0,0,Canada,35,91,43,11,1,30-45,Low,0,0,0,1,1,0,0,1
7062023,1981,PhD,Divorced,8288.9,1,1,2013-05-15,93,28,0,65,3,0,4,1,3,3,3,8,1,0,0,0,0,0,0,India,33,410,100,10,2,30-45,Low,0,0,0,1,1,0,0,1
9521937,1986,Graduation,Together,1730.0,1,1,2013-08-22,99,0,0,21,0,0,0,1,4,2,3,8,0,0,0,0,0,0,0,Canada,28,311,21,10,2,Under 30,Low,0,1,0,1,1,0,0,1
14152011,1982,Graduation,Divorced,20714.0,1,1,2013-10-22,95,0,0,294,69,15,6,4,2,1,1,9,0,0,0,0,0,0,0,Germany,32,250,384,8,2,30-45,Low,0,0,0,1,1,0,0,1
2713003,1972,PhD,Together,1730.0,0,1,2014-05-16,99,0,0,112,0,0,0,1,1,0,2,7,0,0,0,0,0,0,0,Germany,42,44,112,4,1,30-45,Low,0,0,0,1,1,0,0,1
3597271,1977,PhD,Married,8952.2,1,0,2014-06-29,45,0,0,51,0,0,13,3,1,0,3,6,0,0,0,0,0,0,0,Spain,37,0,64,7,1,30-45,Low,0,0,0,1,1,0,0,1
14217591,1969,Graduation,Together,19107.9,1,1,2014-05-20,29,104,0,69,3,4,6,1,8,1,3,7,0,0,0,0,0,0,0,Canada,45,40,186,13,2,30-45,Low,0,0,0,1,1,0,0,1
5363787,1960,Basic,Together,25660.4,1,0,2013-11-26,0,0,0,35,7,0,126,1,2,0,4,8,0,0,0,0,0,0,0,Spain,54,215,168,7,1,46-60,Low,0,0,0,1,1,0,0,1
5791738,1994,Master,Together,82536.2,1,1,2013-08-16,71,9,0,60,1,0,10,4,4,0,3,7,0,0,0,0,0,0,0,Spain,20,317,80,11,2,Under 30,High,1,1,0,1,1,0,0,1
9136136,1965,Graduation,Together,55938.2,0,1,2013-06-20,21,33,0,64,10,0,133,1,1,0,4,8,0,0,0,0,0,0,0,Canada,49,374,240,6,1,46-60,Medium,0,0,0,1,1,0,0,1
6341880,1982,2n Cycle,Married,34344.7,1,1,2013-07-05,46,0,27,55,9,22,0,3,2,1,9,6,0,0,0,0,0,0,0,Australia,32,359,113,15,2,30-45,Medium,0,0,0,1,1,0,0,1
4122961,1990,Graduation,Together,1972.8,1,0,2014-04-29,99,0,0,8,2,0,18,1,2,0,11,8,0,0,0,0,0,0,0,Canada,24,61,28,14,1,Under 30,Low,0,1,0,1,1,0,0,1
13475201,1956,Graduation,Together,31128.3,1,0,2013-07-27,15,0,0,43,8,0,9,1,2,1,3,7,0,1,0,0,0,0,0,Spain,58,337,60,7,1,46-60,Medium,0,0,0,1,1,0,0,1
12558868,1955,PhD,Together,22164.7,0,0,2014-06-06,25,21,0,37,0,0,24,3,1,1,3,6,0,0,0,0,0,0,0,Saudi Arabia,59,23,82,8,0,46-60,Low,0,0,0,1,0,0,0,1
5667283,1988,Basic,Single,13467.0,1,0,2014-03-02,96,2,0,53,4,2,3,3,1,0,7,7,0,0,0,0,0,0,0,Spain,26,119,64,11,1,Under 30,Low,0,1,0,1,1,0,0,1
7825979,1966,Graduation,Single,26682.0,1,0,2012-11-06,95,0,0,296,0,0,48,1,2,1,2,6,0,0,0,0,0,0,0,Canada,48,600,344,6,1,46-60,Low,0,0,0,1,1,0,0,1
4805430,1964,Graduation,Together,72443.8,0,0,2012-11-18,52,233,4,44,26,9,107,4,0,1,10,6,0,0,0,0,0,0,0,USA,50,588,423,15,0,46-60,High,0,0,0,1,0,0,0,1
8085467,1949,2n Cycle,Married,73505.2,1,1,2013-01-03,90,39,0,153,92,8,29,2,4,4,5,8,0,1,0,0,0,0,0,Canada,65,542,321,15,2,60+,High,0,0,0,1,1,0,0,1
8883866,1965,Graduation,Together,29040.9,1,1,2014-05-17,74,0,0,76,8,1,10,2,3,1,1,7,0,0,0,0,0,0,0,Germany,49,43,95,7,2,46-60,Low,0,0,0,1,1,0,0,1
12743998,1981,Graduation,Widow,60882.6,0,1,2014-06-29,94,0,0,34,251,0,5,1,1,3,5,6,0,0,0,0,0,0,0,Spain,33,0,290,10,1,30-45,High,0,0,0,1,1,0,0,1
6988274,1983,Graduation,Married,10992.0,1,0,2014-05-14,99,0,0,30,0,5,0,2,0,1,3,7,0,0,0,0,0,0,0,Spain,31,46,35,6,1,30-45,Low,0,0,0,1,1,0,0,1
11134379,1957,PhD,Together,34942.0,1,0,2013-02-09,84,69,34,28,102,1,0,1,4,3,3,8,0,0,0,0,0,0,0,Canada,57,505,234,11,1,46-60,Medium,0,0,0,1,1,0,0,1
1726636,1987,2n Cycle,Married,24863.1,1,1,2012-10-16,30,0,0,13,5,0,63,4,2,1,1,7,0,0,0,0,0,0,0,Spain,27,621,81,8,2,Under 30,Low,0,1,0,1,1,0,0,1
15736594,1948,Graduation,Together,8589.4,1,0,2014-06-29,99,160,0,39,0,0,94,0,1,2,5,7,0,0,0,0,0,0,0,Canada,66,0,293,8,1,60+,Low,0,0,0,1,1,0,0,1
1188756,1963,Graduation,Married,42742.0,1,1,2014-05-14,18,78,0,14,0,0,0,4,1,1,3,6,0,0,0,0,0,0,0,USA,51,46,92,9,2,46-60,Medium,0,0,0,1,1,0,0,1
8948728,1968,Master,Married,21416.8,1,1,2013-09-29,58,0,0,65,0,0,0,2,1,0,1,7,0,0,0,0,0,0,0,Spain,46,273,65,4,2,46-60,Low,0,0,0,1,1,0,0,1
7558761,1982,Graduation,Single,4417.4,1,0,2014-03-14,3,0,0,14,0,0,14,1,2,0,6,8,0,0,0,0,0,0,0,Germany,32,107,28,9,1,30-45,Low,0,0,0,1,1,0,0,1
12629300,1988,Graduation,Married,28817.2,1,0,2014-06-29,17,0,0,51,0,16,38,1,1,1,5,7,0,0,0,0,0,0,0,Spain,26,0,105,8,1,Under 30,Low,0,1,0,1,1,0,0,1
6264473,1996,Graduation,Together,6087.8,0,1,2014-06-29,82,0,0,139,24,47,5,1,2,1,1,7,0,1,0,0,0,0,0,Canada,18,0,215,5,1,Under 30,Low,0,1,0,1,1,0,0,1
12960662,1967,2n Cycle,Together,61031.5,0,0,2012-09-19,14,28,0,276,4,0,114,3,3,0,11,8,0,0,0,0,0,0,0,Spain,47,648,422,17,0,46-60,High,0,0,0,1,0,0,0,1
3804062,1970,Master,Single,55621.4,0,0,2012-11-23,51,50,0,155,34,0,51,3,3,0,2,6,0,0,0,0,0,0,0,Spain,44,583,290,8,0,30-45,Medium,0,0,0,1,0,0,0,1
7341995,1955,Master,Single,70793.4,1,1,2012-11-26,94,0,0,32,3,98,12,2,8,0,5,6,0,0,0,0,0,0,0,Spain,59,580,145,15,2,46-60,High,0,0,0,1,1,0,0,1
658300,1975,PhD,Married,1730.0,1,0,2014-01-16,51,0,0,61,12,0,0,3,2,0,3,8,0,0,0,0,0,0,0,Canada,39,164,73,8,1,30-45,Low,0,0,0,1,1,0,0,1
15371110,1979,Graduation,Single,38155.8,1,0,2012-11-02,46,0,0,58,9,0,0,0,5,1,1,8,0,0,0,0,0,0,0,Australia,35,604,67,7,1,30-45,Medium,0,0,0,1,1,0,0,1
6316767,1970,Graduation,Widow,88267.4,0,1,2012-12-15,99,0,0,21,136,3,46,1,3,4,1,8,0,0,0,0,0,0,0,Spain,44,561,206,9,1,30-45,High,1,0,0,1,1,0,0,1
14532565,1975,Graduation,YOLO,5399.8,1,0,2014-06-29,27,0,0,30,6,0,0,2,7,1,8,8,0,0,0,0,0,0,0,Spain,39,0,36,18,1,30-45,Low,0,0,0,1,1,0,0,1
771841,1970,PhD,Alone,63104.8,1,1,2013-12-07,87,0,0,165,94,2,27,7,6,0,4,7,0,0,0,0,0,0,0,Spain,44,204,288,17,2,30-45,High,0,0,0,1,1,0,0,1
6714990,1969,Master,Married,1730.0,1,0,2013-01-27,17,0,0,50,41,0,0,2,4,0,2,8,0,0,0,0,0,0,0,Spain,45,518,91,8,1,30-45,Low,0,0,0,1,1,0,0,1
14708799,1987,Master,Divorced,1730.0,1,0,2014-06-29,90,0,0,41,0,0,3,2,3,0,3,8,0,0,0,0,0,0,0,India,27,0,44,8,1,Under 30,Low,0,1,0,1,1,0,0,1
14574631,1984,PhD,Together,69440.8,1,0,2014-06-19,94,0,0,45,2,0,4,3,3,2,3,8,0,0,0,0,0,0,0,Spain,30,10,51,11,1,30-45,High,0,0,0,1,1,0,0,1
4590573,1968,Basic,Married,1730.0,1,0,2014-03-01,1,0,0,52,12,0,0,3,2,0,5,7,0,0,0,0,0,0,0,Spain,46,120,64,10,1,46-60,Low,0,0,0,1,1,0,0,1
3087623,1984,Graduation,Single,21651.4,1,1,2013-07-09,76,0,0,159,72,0,8,1,1,1,6,6,0,0,0,0,0,0,0,India,30,355,239,9,2,30-45,Low,0,0,0,1,1,0,0,1
9032933,1968,Master,Together,9118.4,1,0,2013-04-05,63,0,0,55,1,0,0,2,2,1,3,7,0,0,0,0,0,0,0,USA,46,450,56,8,1,46-60,Low,0,0,0,1,1,0,0,1
6408881,1959,Master,Single,41774.2,0,0,2014-04-01,98,28,0,3,0,0,0,2,6,0,2,7,0,0,0,0,0,0,0,Mexico,55,89,31,10,0,46-60,Medium,0,0,0,1,0,0,0,1
11671637,1986,PhD,Married,31254.8,1,1,2013-05-25,77,0,0,53,0,0,8,2,2,0,1,8,0,0,0,0,0,0,0,Spain,28,400,61,5,2,Under 30,Medium,0,1,0,1,1,0,0,1
7722834,1968,Graduation,Married,43921.6,0,0,2012-11-21,99,0,0,27,9,12,15,2,2,1,2,6,1,0,0,0,1,0,0,Germany,46,585,63,7,0,46-60,Medium,0,0,0,1,0,0,0,1
8903514,1972,Master,Married,23789.2,1,0,2013-03-04,99,32,0,15,3,1,0,2,8,1,2,8,0,0,0,0,0,0,0,USA,42,482,51,13,1,30-45,Low,0,0,0,1,1,0,0,1
15183564,1956,Graduation,Together,6543.1,1,0,2012-11-09,99,0,0,146,33,0,0,3,4,0,9,6,0,0,0,0,0,0,0,India,58,597,179,16,1,46-60,Low,0,0,0,1,1,0,0,1
1129919,1983,Master,Married,17972.4,0,1,2014-01-24,33,16,0,19,0,53,0,2,9,0,3,6,0,0,0,0,0,0,0,USA,31,156,88,14,1,30-45,Low,0,0,0,1,1,0,0,1
15749867,1990,Graduation,Widow,13762.3,0,1,2013-12-17,63,102,0,135,0,0,7,2,2,0,10,6,0,0,0,1,0,0,0,Saudi Arabia,24,194,244,14,1,Under 30,Low,0,1,0,1,1,0,0,1
11275794,1994,Master,Married,6830.8,1,0,2014-06-29,75,45,0,34,0,0,3,2,4,1,3,8,0,0,0,0,0,0,0,Saudi Arabia,20,0,82,10,1,Under 30,Low,0,1,0,1,1,0,0,1
15574263,1973,PhD,Divorced,35093.9,0,1,2014-05-05,90,0,0,37,0,13,17,1,9,0,0,8,0,0,0,0,0,0,0,Spain,41,55,67,10,1,30-45,Medium,0,0,0,1,1,0,0,1
12381026,1950,Graduation,Married,48143.0,1,0,2013-11-22,41,0,0,4,0,0,0,2,5,0,4,8,0,0,0,0,0,0,0,Canada,64,219,4,11,1,60+,Medium,0,0,0,1,1,0,0,1
10916539,1973,PhD,Together,9503.6,1,1,2012-07-30,90,0,9,180,14,0,78,1,3,1,3,8,0,1,0,0,0,0,0,Australia,41,699,281,8,2,30-45,Low,0,0,0,1,1,0,0,1
5359811,1963,Graduation,Widow,78202.4,0,1,2013-12-01,63,23,0,295,35,0,18,1,3,4,2,7,0,0,0,0,0,0,0,Saudi Arabia,51,210,371,10,1,46-60,High,1,0,0,1,1,0,0,1
13263231,1959,2n Cycle,Together,1730.0,1,0,2014-04-22,99,0,0,19,0,0,0,1,0,0,2,8,0,0,0,0,0,0,0,Saudi Arabia,55,68,19,3,1,46-60,Low,0,0,0,1,1,0,0,1
5555188,1950,Graduation,Married,34920.1,1,1,2013-05-02,97,0,0,46,2,4,0,2,3,1,0,7,0,0,0,0,0,0,0,USA,64,423,52,6,2,60+,Medium,0,0,0,1,1,0,0,1
13588226,1971,Master,Single,14429.5,1,1,2013-11-17,81,15,0,54,0,0,0,3,9,0,3,7,0,0,0,0,0,0,0,Spain,43,224,69,15,2,30-45,Low,0,0,0,1,1,0,0,1
9535703,1975,Graduation,Absurd,1730.0,1,0,2013-07-22,49,0,0,45,7,0,0,4,2,0,0,8,0,0,0,0,0,0,0,Spain,39,342,52,6,1,30-45,Low,0,0,0,1,1,0,0,1
8247364,1953,Graduation,Widow,70009.0,1,0,2013-07-09,43,0,0,46,20,15,105,3,2,4,0,6,0,0,0,0,0,0,0,Spain,61,355,186,9,1,60+,High,0,0,0,1,1,0,0,1
7005933,1959,Graduation,Married,18522.2,1,1,2014-05-22,33,0,0,0,0,0,0,4,1,0,2,8,0,0,0,0,0,0,0,Canada,55,38,0,7,2,46-60,Low,0,0,0,1,1,0,0,1
3346571,1996,PhD,Together,1730.0,1,0,2014-06-29,99,0,0,3,2,0,0,2,1,0,0,6,0,0,0,0,0,0,0,Saudi Arabia,18,0,5,3,1,Under 30,Low,0,1,0,1,1,0,0,1
10346033,1977,Graduation,Single,33486.2,1,0,2013-02-26,0,83,0,5,7,8,53,1,2,1,4,6,0,0,0,0,1,0,0,Germany,37,488,156,8,1,30-45,Medium,0,0,0,1,1,0,0,1
15384981,1970,Basic,Together,1730.0,1,1,2014-01-13,99,5,0,12,5,3,0,2,2,0,2,7,0,0,0,0,0,0,0,USA,44,167,25,6,2,30-45,Low,0,0,0,1,1,0,0,1
8288657,1975,Basic,Together,10299.4,1,1,2014-05-03,75,0,0,13,5,0,1,2,3,0,6,7,0,0,0,0,0,0,0,Canada,39,57,19,11,2,30-45,Low,0,0,0,1,1,0,0,1
2747090,1984,PhD,Married,20007.8,0,1,2012-11-27,28,13,0,61,0,0,3,3,2,0,5,6,0,0,0,0,0,0,0,Spain,30,579,77,10,1,30-45,Low,0,0,0,1,1,0,0,1
1655299,1974,2n Cycle,Married,7755.8,1,0,2012-09-28,70,0,0,4,0,0,0,3,2,0,2,8,0,0,0,0,0,0,0,Canada,40,639,4,7,1,30-45,Low,0,0,0,1,1,0,0,1
15460322,1962,Graduation,Married,69344.3,1,1,2014-02-13,90,61,0,52,48,25,9,1,2,4,10,7,0,0,0,0,0,0,0,Australia,52,136,195,17,2,46-60,High,0,0,0,1,1,0,0,1
10031257,1987,2n Cycle,Together,1730.0,1,1,2014-05-05,83,48,0,31,0,0,0,2,0,0,3,7,0,0,0,0,0,0,0,Spain,27,55,79,5,2,Under 30,Low,0,1,0,1,1,0,0,1
10061841,1983,Graduation,Together,1730.0,1,0,2014-06-01,99,0,0,45,7,0,2,2,2,0,0,7,0,0,0,0,0,0,0,Canada,31,28,54,4,1,30-45,Low,0,0,0,1,1,0,0,1
16501463,1982,Master,Single,8681.9,1,0,2014-04-06,57,0,0,51,0,0,11,0,2,5,2,7,0,0,0,0,0,0,0,Spain,32,84,62,9,1,30-45,Low,0,0,0,1,1,0,0,1
14649310,1976,Graduation,Together,1730.0,1,0,2014-01-30,99,0,0,1,0,9,33,3,1,1,2,8,0,0,0,0,0,0,0,Spain,38,150,43,7,1,30-45,Low,0,0,0,1,1,0,0,1
5700146,1970,PhD,Single,69228.4,0,0,2014-03-28,70,0,81,103,11,8,12,1,3,3,9,7,1,0,0,1,0,0,0,Australia,44,93,215,16,0,30-45,High,0,0,0,1,0,0,0,1
7610445,1981,Graduation,Married,55900.8,0,0,2012-09-24,6,0,2,51,0,0,0,2,7,3,13,8,0,0,1,0,0,0,0,USA,33,643,53,25,0,30-45,Medium,0,0,0,1,0,0,0,1
8214272,1982,PhD,Divorced,1730.0,1,0,2013-08-05,23,0,0,12,0,0,0,2,5,0,0,8,0,0,0,0,0,0,0,Spain,32,328,12,7,1,30-45,Low,0,0,0,1,1,0,0,1
96532,1986,Master,Married,74683.3,1,1,2012-11-15,63,15,0,216,0,39,6,1,12,0,3,8,0,0,0,0,0,0,0,Spain,28,591,276,16,2,Under 30,High,0,1,0,1,1,0,0,1
275623,1951,PhD,Absurd,1730.0,1,0,2014-04-07,85,0,0,22,2,10,0,2,3,0,3,8,0,0,0,0,0,0,0,USA,63,83,34,8,1,60+,Low,0,0,0,1,1,0,0,1
7120004,1963,Graduation,Married,34556.7,0,0,2013-08-31,85,0,0,57,0,0,23,1,0,1,3,8,0,0,0,0,0,0,0,Canada,51,302,80,5,0,46-60,Medium,0,0,0,1,0,0,0,1
10240808,1973,Graduation,Single,75886.8,1,0,2013-02-23,28,112,0,39,8,6,0,3,2,4,2,8,0,0,0,0,0,0,0,Spain,41,491,165,11,1,30-45,High,1,0,0,1,1,0,0,1
7490113,1980,PhD,Divorced,5450.2,1,0,2013-07-21,26,0,0,43,9,0,0,2,1,0,0,8,0,0,0,0,0,0,0,Saudi Arabia,34,343,52,3,1,30-45,Low,0,0,0,1,1,0,0,1
9557241,1989,Master,Together,12299.8,1,0,2014-04-06,80,7,0,16,0,0,0,3,3,1,5,8,0,0,0,0,0,0,0,Australia,25,84,23,12,1,Under 30,Low,0,1,0,1,1,0,0,1
15061590,1968,2n Cycle,Single,18571.4,1,0,2012-10-05,94,0,0,27,0,0,9,1,3,1,3,8,0,0,0,0,0,0,0,India,46,632,36,8,1,46-60,Low,0,0,0,1,1,0,0,1
11762889,1967,Graduation,Married,1730.0,1,0,2014-05-16,99,0,0,56,1,0,0,1,2,0,0,7,0,0,0,0,0,0,0,Spain,47,44,57,3,1,46-60,Low,0,0,0,1,1,0,0,1
6094279,1961,Graduation,Together,39497.0,1,1,2012-10-04,99,47,0,8,8,1,13,4,3,0,4,8,0,0,0,0,0,0,0,Saudi Arabia,53,633,77,11,2,46-60,Medium,0,0,0,1,1,0,0,1
6678016,1959,2n Cycle,Together,1730.0,1,0,2013-05-05,99,0,0,55,0,0,0,1,2,0,1,6,0,0,0,0,0,0,0,Canada,55,420,55,4,1,46-60,Low,0,0,0,1,1,0,0,1
7976413,1977,Basic,Married,1730.0,1,1,2014-01-29,90,0,0,37,0,4,0,1,13,0,6,7,0,1,0,0,0,0,0,Spain,37,151,41,20,2,30-45,Low,0,0,0,1,1,0,0,1
8131966,1990,Master,Married,30774.7,1,1,2014-04-29,48,13,0,45,0,0,0,4,2,0,2,8,0,0,0,0,0,0,0,Australia,24,61,58,8,2,Under 30,Medium,0,1,0,1,1,0,0,1
11973013,1960,Master,Together,18453.9,1,1,2013-02-12,21,0,0,310,0,0,0,2,0,5,3,8,0,0,0,0,0,0,0,Saudi Arabia,54,502,310,10,2,46-60,Low,0,0,0,1,1,0,0,1
5308197,1975,Graduation,Married,1730.0,1,1,2014-04-07,60,0,0,0,0,0,6,2,1,0,2,8,0,0,0,0,0,0,0,Spain,39,83,6,5,2,30-45,Low,0,0,0,1,1,0,0,1
14581795,1991,PhD,Together,1730.0,1,1,2013-11-04,99,0,0,266,0,0,4,2,0,3,5,8,0,0,0,0,0,0,0,Canada,23,237,270,10,2,Under 30,Low,0,1,0,1,1,0,0,1
6510230,1939,2n Cycle,Married,2836.5,1,0,2012-08-21,59,0,0,50,0,0,0,3,4,0,0,7,0,0,0,0,0,0,0,Spain,75,677,50,7,1,60+,Low,0,0,0,1,1,0,0,1
4930659,1969,PhD,Widow,1730.0,1,0,2013-08-10,99,0,0,0,0,0,22,3,0,1,3,7,0,0,0,0,0,0,0,Canada,45,323,22,7,1,30-45,Low,0,0,0,1,1,0,0,1
3644865,1986,Master,Absurd,52841.2,1,1,2012-10-27,21,0,0,45,6,0,7,5,1,2,3,8,0,0,0,0,0,0,0,Spain,28,610,58,11,2,Under 30,Medium,0,1,0,1,1,0,0,1
11397478,1989,Master,Married,48280.2,1,1,2013-10-04,77,166,0,47,13,0,0,3,4,0,4,8,0,0,0,0,0,0,0,India,25,268,226,11,2,Under 30,Medium,0,1,0,1,1,0,0,1
13469779,1976,Graduation,Widow,106446.8,0,0,2014-04-24,55,118,30,60,117,3,67,4,4,2,6,6,0,0,0,0,0,0,0,Germany,38,66,395,16,0,30-45,Very High,1,0,0,1,0,0,0,1
2314261,1972,Basic,Married,100156.4,1,0,2014-03-18,45,0,5,385,5,2,0,2,2,3,6,8,0,0,0,0,0,0,0,Canada,42,103,397,13,1,30-45,Very High,1,0,0,1,1,0,0,1
6183701,1977,PhD,Together,6725.0,1,0,2014-01-29,99,0,0,0,3,0,0,2,1,0,3,6,0,0,0,0,0,0,0,Spain,37,151,3,6,1,30-45,Low,0,0,0,1,1,0,0,1
6932600,1965,Graduation,Divorced,10085.0,0,1,2012-12-28,91,8,0,206,11,21,80,1,12,2,5,7,0,0,0,0,0,0,0,India,49,548,326,20,1,46-60,Low,0,0,0,1,1,0,0,1
14678222,1985,Graduation,Together,50014.4,0,0,2012-07-30,65,0,0,37,11,0,13,1,7,2,3,8,0,0,0,0,0,0,0,Saudi Arabia,29,699,61,13,0,Under 30,Medium,0,1,0,1,0,0,0,1
6605208,1982,Basic,Together,1730.0,1,1,2014-06-29,96,0,0,0,0,0,0,2,3,0,0,7,0,0,0,0,0,0,0,Spain,32,0,0,5,2,30-45,Low,0,0,0,1,1,0,0,1
10530249,1944,PhD,Divorced,64529.4,0,1,2012-12-23,91,41,0,240,34,0,16,6,8,3,2,7,0,0,0,0,0,0,0,Saudi Arabia,70,553,331,19,1,60+,High,0,0,0,1,1,0,0,1
71645,1961,Graduation,Together,71409.8,1,0,2012-10-15,54,61,0,203,0,0,45,1,14,0,6,8,0,0,0,0,0,0,0,India,53,622,309,21,1,46-60,High,0,0,0,1,1,0,0,1
9628141,1965,Graduation,Widow,26011.1,1,0,2014-06-29,76,0,1,60,6,4,0,2,3,2,5,8,0,0,0,0,0,0,0,Saudi Arabia,49,0,71,12,1,46-60,Low,0,0,0,1,1,0,0,1
9756814,1996,Master,Married,20170.1,1,1,2014-06-29,75,0,0,70,0,0,12,1,1,0,2,7,0,0,0,0,0,0,0,Spain,18,0,82,4,2,Under 30,Low,0,1,0,1,1,0,0,1
15318261,1961,Graduation,Married,95126.5,1,0,2012-10-10,99,85,0,33,0,0,7,3,8,1,3,6,0,0,0,0,0,0,0,Mexico,53,627,125,15,1,46-60,Very High,1,0,0,1,1,0,0,1
15020355,1954,Master,Together,87357.9,1,1,2014-01-03,85,290,7,105,9,13,0,4,7,2,6,8,0,0,0,0,0,0,0,Saudi Arabia,60,177,424,19,2,46-60,High,1,0,0,1,1,0,0,1
5305651,1978,Master,Divorced,20792.4,1,0,2014-06-29,99,4,0,66,9,58,5,1,2,0,3,6,0,0,0,0,0,0,0,India,36,0,142,6,1,30-45,Low,0,0,0,1,1,0,0,1
1720958,1972,Graduation,Together,8972.3,1,0,2014-04-09,96,0,0,157,8,0,21,5,2,5,11,7,0,0,0,0,0,0,0,Saudi Arabia,42,81,186,23,1,30-45,Low,0,0,0,1,1,0,0,1
13848584,1969,Graduation,Single,36258.4,1,1,2013-09-23,89,0,0,67,15,2,5,1,1,1,6,6,0,0,0,0,0,0,0,Saudi Arabia,45,279,89,9,2,30-45,Medium,0,0,0,1,1,0,0,1
